result_type,checkpoint,split,strategy,transaction_cost_pct,date,cash,position_btc,portfolio_value,drawdown_pct,action,trade_value,transaction_cost
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-14,47.51250271112963,0.0017652634976773305,123.14059034799399,-6.312496898107516,SELL,41.21324324477505,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-15,26.71663814723811,0.00226281662376058,121.29393165372844,-7.71746695435152,BUY,20.79586456389151,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-16,97.94263920277653,0.0005873825483735533,122.91342774352839,-6.485326158957751,SELL,71.22600105553843,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-17,100.41699100490112,0.0005300460934148823,123.29110324981718,-6.197984064308479,SELL,2.4743518021245916,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-18,104.93776479248754,0.0004242788105522661,123.07256483140372,-6.364251894397108,SELL,4.520773787586425,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-19,86.96515510215598,0.0008598511087568421,122.4443819335817,-6.842184369967831,BUY,17.972609690331563,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-20,82.7427495767809,0.0009613063423787585,122.75079121970455,-6.609062855258839,BUY,4.222405525375081,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-21,106.24844902941823,0.0003971549757285806,122.79614535252975,-6.574556642094389,SELL,23.50569945263733,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-22,108.21555465803324,0.00034980708144124935,122.74856587616014,-6.610755935336095,SELL,1.9671056286150128,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-23,56.905260881211326,0.0016485595004534857,122.0355128357543,-7.153259091655616,BUY,51.310293776821915,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-24,113.33202077579632,0.0002324224716453015,122.59302217244283,-6.729096290724305,SELL,56.426759894585,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-25,73.33709589229939,0.001230372785169655,122.6468325141301,-6.688156446766332,BUY,39.994924883496935,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-26,87.59654810980577,0.0008732955936959092,122.47056719422348,-6.822262168192869,SELL,14.259452217506382,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-27,118.55594794919952,0.0001329389139724237,124.11503737812748,-5.571120647593638,SELL,30.95939983939375,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-28,119.22997282709223,0.00011693644328706671,124.15534175652223,-5.540456375437665,SELL,0.6740248778927012,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-29,96.3421922957156,0.0006614222139507478,124.1454651948943,-5.547970635321739,BUY,22.88778053137662,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-30,108.48544312503527,0.00038090149922285593,124.97400244876907,-4.9176050806085225,SELL,12.143250829319665,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-01-31,75.74117736494028,0.001143236226648132,124.84615643150647,-5.014872554355447,BUY,32.74426576009499,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-01,72.86515413592129,0.0012107760808569609,124.42315902764668,-5.336696337027061,BUY,2.876023229019007,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-02,89.19687402631592,0.0008316367162416281,125.02026554886585,-4.882407309332848,SELL,16.331719890394634,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-03,96.50936168631294,0.0006623107432072657,125.11182030501365,-4.812750858309265,SELL,7.312487659997017,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-04,74.15523226187882,0.0011822679314082581,124.9835907359655,-4.910310144926313,BUY,22.354129424434113,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-05,68.93599532246604,0.0013048324778653971,124.5004310836845,-5.277906412687126,BUY,5.219236939412771,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-06,64.79526645776863,0.001401898998755469,124.59841584756921,-5.203357899930734,BUY,4.140728864697405,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-07,72.04252712499274,0.0012336892770184592,125.19562482103905,-4.748990924782117,SELL,7.247260667224117,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-08,98.34940988132726,0.0006400985710216278,126.71743837342618,-3.591168702987857,SELL,26.30688275633451,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-09,105.58532675528976,0.00048037084361510365,127.34688030339431,-3.1122783338601785,SELL,7.2359168739624895,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-10,112.03233439061671,0.00034362873078217334,128.23346661809006,-2.4377480439417947,SELL,6.4470076353269565,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-11,108.3946281573774,0.00041977712241107295,128.44791913439244,-2.274588839251377,BUY,3.6377062332393093,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-12,109.84797359386631,0.0003896833677507943,128.66731171201008,-2.1076711499825627,SELL,1.4533454364889133,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-13,118.84940551623714,0.00020950416705879944,129.3158605231972,-1.6142439332694418,SELL,9.001431922370832,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-14,118.96285707825399,0.00020722338712903508,129.2706542705247,-1.648637636641425,SELL,0.11345156201685495,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-15,126.6702560163134,5.8508553766253274e-05,129.70256123408106,-1.3200353059755987,SELL,7.707398938059421,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-16,76.25808838124428,0.0010291203031658552,129.70910550723943,-1.3150563091225576,BUY,50.41216763506912,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-17,83.56336629492321,0.000889065663362008,129.93720841443567,-1.1415116495987854,SELL,7.3052779136789425,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-18,74.11279660605219,0.0010719928973374065,129.49516566119462,-1.4778254653633938,BUY,9.450569688871015,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-19,79.00729914639349,0.0009780891557326884,129.98780083466048,-1.1030200562634882,SELL,4.894502540341302,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-20,63.97221843692204,0.001268458608141333,129.6519150848639,-1.3585677772628675,BUY,15.035080709471453,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-21,87.82961242259768,0.0008121623617934469,130.29342316118203,-0.8704972741079087,SELL,23.85739398567564,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-22,100.56594647524068,0.0005664730177602094,129.93144303103256,-1.1458980535776568,SELL,12.736334052643008,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-23,83.9873755146912,0.0008896107442703631,129.6288269491464,-1.376133632522595,BUY,16.578570960549484,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-24,70.23104472615594,0.0011607678947519978,129.11906261746964,-1.7639712031419639,BUY,13.756330788535244,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-25,98.10775727297589,0.0006202187945347835,130.09312371690052,-1.022888575419688,SELL,27.87671254681995,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-26,102.46764667331149,0.0005359424270545019,130.1936839571535,-0.9463805954432781,SELL,4.359889400335599,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-27,131.68851322073783,0.0,131.68851322073783,0.0,SELL,29.22086654742633,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-28,131.68851322073783,0.0,131.68851322073783,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-02-29,131.68851322073783,0.0,131.68851322073783,0.0,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-01,25.367899602019005,0.0017373109471019114,131.68851322073783,0.0,BUY,106.32061361871882,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-02,63.10432973786186,0.001132953963566378,133.84668774477515,0.0,SELL,37.73643013584287,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-03,38.54683180173418,0.0015288520242184183,133.38129592503032,-0.34770514503300043,BUY,24.557497936127678,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-04,76.87589207015124,0.0009220662801745369,135.12039496296987,0.0,SELL,38.32906026841706,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-05,139.88105558390367,0.0,139.88105558390367,0.0,SELL,63.00516351375243,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-06,87.50748520914637,0.0008208869271436152,139.88105558390367,0.0,BUY,52.37357037475731,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-07,114.5894261797755,0.00041121738859619734,141.77369055917225,0.0,SELL,27.081940970629134,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-08,33.021632075019625,0.0016300027943090994,142.11034588236276,0.0,BUY,81.56779410475588,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-09,61.19574210045709,0.0012174980892853604,144.35097573909306,0.0,SELL,28.174110025437468,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-10,64.91385037065962,0.001163218251169168,144.59300104285765,0.0,SELL,3.7181082702025265,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-11,67.3772034609093,0.0011275277177191306,145.19892870000575,0.0,SELL,2.4633530902496896,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-12,148.69890686796032,0.0,148.69890686796032,0.0,SELL,81.32170340705103,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-13,96.25987071132573,0.0007336050712625547,148.69890686796032,0.0,BUY,52.439036156634586,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-14,130.02832103562037,0.0002715520726473457,149.87429693694264,0.0,SELL,33.768450324294626,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-15,130.40450293520198,0.0002662831672301092,149.41621404839339,-0.30564472889036337,SELL,0.37618189958161036,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-16,133.69698856463322,0.00021884359058524247,148.88555954386038,-0.6597111134394558,SELL,3.2924856294312455,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-17,1.6872571563382617,0.0022399641090455067,147.99078418429937,-1.2567283324342997,BUY,132.00973140829495,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-18,154.87982005124823,0.0,154.87982005124823,0.0,SELL,153.19256289490997,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-19,120.21725732457526,0.0005131500272968002,154.87982005124823,0.0,BUY,34.66256272667297,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-20,15.657485591899452,0.0022019740376635153,151.98779669955667,-1.867269312899912,BUY,104.5597717326758,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-21,165.20162786304832,0.0,165.20162786304832,0.0,SELL,149.54414227114887,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-22,0.0,0.0025224938161564395,165.20162786304832,0.0,BUY,165.20162786304832,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-23,94.10311870497058,0.0010470321394317615,160.88153203766194,-2.615044343853392,SELL,94.10311870497058,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-24,80.10851780825735,0.0012654854717771996,161.17830020968213,-2.4354043633889058,BUY,13.994600896713253,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-25,165.19238552304103,0.0,165.19238552304103,-0.0055945816798804,SELL,85.0838677147837,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-26,165.19238552304103,0.0,165.19238552304103,-0.0055945816798804,HOLD,0.0,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-27,96.4329854242257,0.000982447756847993,165.19238552304103,-0.0055945816798804,BUY,68.75940009881532,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-28,127.8982701071297,0.0005294187603151812,164.66923209251948,-0.3222702932262817,SELL,31.465284682904,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-29,105.37866708898935,0.0008477397432742092,165.35197548912282,0.0,BUY,22.519603018140362,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-30,72.9090497786565,0.0013123026774319525,164.62959526038526,-0.43687426569940374,BUY,32.46961731033284,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-03-31,110.71366669022953,0.0007694861685236037,164.3047593382622,-0.6333254548443679,SELL,37.804616911573035,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-01,130.98984011754072,0.00048524200225084587,165.60392251321116,0.0,SELL,20.276173427311203,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-02,133.0500763470283,0.00045568428737875787,164.81225018653888,-0.47805167574405005,SELL,2.0602362294875793,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-03,27.540397979861694,0.002067824320482531,162.87323166297188,-1.6489288470938495,BUY,105.5096783671666,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-04,76.72216681297125,0.0013224293038159877,163.97712675255946,-0.9823413213669043,SELL,49.18176883310956,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-05,137.23319059291777,0.0004391707277296481,167.320269358522,0.0,SELL,60.511023779946534,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-06,147.4502070669896,0.00028856088369703324,167.02549659366136,-0.17617277690907543,SELL,10.217016474071828,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-07,156.11093981727566,0.00016285374538613264,167.33092927152705,0.0,SELL,8.66073275028606,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-08,152.4913555149103,0.0002150373007115781,167.4068903653906,0.0,BUY,3.619584302365366,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-09,156.33262298244043,0.00016141180063666594,167.8947696812113,0.0,SELL,3.8412674675301224,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-10,85.67891954965732,0.0011833195441941424,167.49247724974794,-0.23960986529075012,BUY,70.6537034327831,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-11,169.20694086497434,0.0,169.20694086497434,0.0,SELL,83.52802131531703,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-12,113.59901898658893,0.000793711650161984,169.20694086497434,0.0,BUY,55.60792187838542,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-13,85.13353447809305,0.0012173312223161348,166.93316161604508,-1.3437860393349437,BUY,28.465484508495887,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-14,99.38058122665899,0.0009940983975691184,162.82540104154157,-3.7714409295568956,SELL,14.247046748565936,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-15,154.78542774129207,0.00015129462859197137,164.73134396067468,-2.645043330622679,SELL,55.404846514633086,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-16,60.508319047971916,0.001637700757853272,164.38147276807717,-2.8518145131811403,BUY,94.27710869332014,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-17,160.36027193515864,7.291399462182163e-05,165.01304950643583,-2.47855752080832,SELL,99.85195288718673,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-18,117.48815550775022,0.0007725620246235788,164.82820028279696,-2.5878019895599804,BUY,42.872116427408415,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-19,161.7959546593584,7.494148147896347e-05,166.55569423716142,-1.5668663556352547,SELL,44.307799151608165,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-20,163.38401859443098,5.006718439157668e-05,166.5804864014835,-1.552214377297157,SELL,1.5880639350725925,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-21,165.4209063777865,1.872776921568686e-05,166.63810727674525,-1.5181608834113987,SELL,2.036887783355513,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-22,165.84474361684258,1.2199828835958362e-05,166.63683751936136,-1.5189113002544603,SELL,0.4238372390560582,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-23,166.15369753656088,7.577377530604448e-06,166.66015186882268,-1.505132699127264,SELL,0.30895391971831115,0.0
retrained_checkpoint,checkpoints/cmamba_v_retrained_best.ckpt,test,smart,0.0,2024-04-24,134.60749043702282,0.00048261882203785655,166.65689051817492,-1.507060132263925,BUY,31.54620709953807,0.0
