model_id,split,strategy,transaction_cost_pct,signal_date,prediction_date,execution_price,valuation_price,predicted_close,forecast_return_pct,target_weight,cash_before,position_before_btc,cash,position_btc,short_collateral,gross_exposure_at_execution,gross_exposure_marked,portfolio_value,drawdown_pct,action,trade_value,transaction_cost,borrow_cost,self_financing_error
cmamba_v_reproduced,val,smart,0.1,2023-09-14,2023-09-15,26539.6699219,26608.6894531,26476.2207031,-0.239073126896,0,104.675627758,0,104.675627758,0,0,0,0,104.675627758,-5.48662637024,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-15,2022-11-16,16884.609375,16669.4394531,17034.109375,0.885421727442,0.442710863721,100,0,55.6796136882,0.00261965921062,0,0.442710863721,0.439548961746,99.3478642874,-0.652135712622,BUY,44.2319224669,0.0884638449338,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-16,2022-11-17,16669.4394531,16687.5195312,16531.3417969,-0.828448110918,0,55.6796136882,0.00261965921062,99.2605277862,0,0,0,0,99.2605277862,-0.73947221382,SELL,43.6682505992,0.0873365011985,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-17,2022-11-18,16687.5195312,16697.7792969,16329.0273438,-2.14826527591,0,99.2605277862,0,99.2605277862,0,0,0,0,99.2605277862,-0.73947221382,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-18,2022-11-19,16697.7792969,16711.5507812,16919.1738281,1.32589206812,0.662946034062,99.2605277862,0,33.4118540392,0.00393568738094,0,0.662946034062,0.663130222457,99.1832935649,-0.816706435086,BUY,65.7172392684,0.131434478537,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-19,2022-11-20,16711.5507812,16291.8300781,16714.2363281,0.016070003976,0.008035001988,33.4118540392,0.00393568738094,98.2574486698,4.76253708654e-05,0,0.008035001988,0.00783477914367,99.0333531193,-0.966646880676,SELL,64.975545722,0.129951091444,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-20,2022-11-21,16291.8300781,15787.2802734,16431.8261719,0.859302442259,0.429651221129,98.2574486698,4.76253708654e-05,56.435941549,0.00260952485414,0,0.429651221129,0.421959769977,97.6332418017,-2.36675819827,BUY,41.7380310587,0.0834760621174,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-21,2022-11-22,15787.2802734,16189.7695312,15896.2128906,0.690002427909,0.345001213954,56.435941549,0.00260952485414,63.9398051153,0.00213326160684,0,0.345001213954,0.350712118419,98.4768188798,-1.52318112016,SELL,7.51890136905,0.0150378027381,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-22,2022-11-23,16189.7695312,16610.7109375,16052.53125,-0.847685206297,0,63.9398051153,0.00213326160684,98.4077448523,0,0,0,0,98.4077448523,-1.59225514769,SELL,34.5370137646,0.0690740275291,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-23,2022-11-24,16610.7109375,16604.4609375,16620.0410156,0.0561690475507,0.0280845237754,98.4077448523,0,95.6386382711,0.000166373337828,0,0.0280845237754,0.0280742532668,98.4011778601,-1.59882213989,BUY,2.76357942236,0.00552715884472,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-24,2022-11-25,16604.4609375,16521.8398438,16597.1308594,-0.044145233938,0,95.6386382711,0.000166373337828,98.3956527809,0,0,0,0,98.3956527809,-1.60434721907,SELL,2.762539589,0.005525079178,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-25,2022-11-26,16521.8398438,16464.2792969,16534.9082031,0.0790974824753,0.0395487412376,98.3956527809,0,94.4967541148,0.000235513506366,0,0.0395487412376,0.0394163880694,98.3743142618,-1.62568573816,BUY,3.89111643323,0.00778223286645,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-11-26,2022-11-27,16464.2792969,16444.6308594,16635.4121094,1.03941878909,0.519709394545,94.4967541148,0.000235513506366,47.2029200674,0.00310229159765,0,0.519709394545,0.519411323771,98.2189602089,-1.78103979108,BUY,47.199435177,0.0943988703541,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-27,2022-11-28,16444.6308594,16217.3203125,16537.0527344,0.562018544474,0.281009272237,47.2029200674,0.00310229159765,70.5848315454,0.00167758530802,0,0.281009272237,0.278205584607,97.7907698371,-2.2092301629,SELL,23.428769016,0.0468575380319,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-11-28,2022-11-29,16217.3203125,16444.9804688,16271.1210938,0.33174889694,0.16587444847,70.5848315454,0.00167758530802,81.5514480913,0.00100000149506,0,0.16587444847,0.167812247556,97.9964531462,-2.00354685376,SELL,10.9885937334,0.0219771874668,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-29,2022-11-30,16444.9804688,17168.5703125,16322.4765625,-0.744931904801,0,81.5514480913,0.00100000149506,97.9635631361,0,0,0,0,97.9635631361,-2.03643686387,SELL,16.445005055,0.0328900101099,0,0
cmamba_v_reproduced,val,smart,0.2,2022-11-30,2022-12-01,17168.5703125,16967.1308594,17030.9863281,-0.801371237504,0,97.9635631361,0,97.9635631361,0,0,0,0,97.9635631361,-2.03643686387,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-01,2022-12-02,16967.1308594,17088.6601562,17148.5800781,1.06941603889,0.534708019446,97.9635631361,0,45.5329666289,0.00308395951276,0,0.534708019446,0.536483249765,98.2337026781,-1.76629732193,BUY,52.325944618,0.104651889236,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-02,2022-12-03,17088.6601562,16908.2402344,17043.2089844,-0.265972706224,0,45.5329666289,0.00308395951276,98.128301206,0,0,0,0,98.128301206,-1.87169879402,SELL,52.7007360492,0.105401472098,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-03,2022-12-04,16908.2402344,17130.4902344,17093.1269531,1.09347108976,0.54673554488,98.128301206,0,44.4294886167,0.00316955688988,0,0.54673554488,0.549969711672,98.7255519661,-1.27444803391,BUY,53.5916293307,0.107183258661,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-04,2022-12-05,17130.4902344,16974.8300781,17127.078125,-0.0199183405047,0,44.4294886167,0.00316955688988,98.6169598394,0,0,0,0,98.6169598394,-1.38304016061,SELL,54.2960633494,0.108592126699,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-05,2022-12-06,16974.8300781,17089.5,17160.0878906,1.0913676994,0.545683849698,98.6169598394,0,44.754434005,0.00316674838896,0,0.545683849698,0.547352423348,98.8725805981,-1.12741940185,BUY,53.7550158027,0.107510031605,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-06,2022-12-07,17089.5,16848.1308594,16973.7558594,-0.677282194476,0,44.754434005,0.00316674838896,98.764344305,0,0,0,0,98.764344305,-1.23565569504,SELL,54.1181465931,0.108236293186,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-07,2022-12-08,16848.1308594,17233.4707031,16968.109375,0.712117662347,0.356058831174,98.764344305,0,63.5531699753,0.00208574427857,0,0.356058831174,0.361260440921,99.4977828943,-0.502217105721,BUY,35.1408925446,0.0702817850892,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-08,2022-12-09,17233.4707031,17133.1503906,17201.2421875,-0.187011172504,0,63.5531699753,0.00208574427857,99.4258936684,0,0,0,0,99.4258936684,-0.574106331559,SELL,35.944612919,0.071889225838,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-09,2022-12-10,17133.1503906,17128.7207031,17258.1386719,0.729511376486,0.364755688243,99.4258936684,0,63.1136912385,0.00211518151407,0,0.364755688243,0.364695775434,99.3440446294,-0.65595537064,BUY,36.239722984,0.072479445968,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-10,2022-12-11,17128.7207031,17104.1894531,17158.9980469,0.176763602342,0.0883818011712,63.1136912385,0.00211518151407,90.5137820726,0.00051231803631,0,0.0883818011712,0.0882663959227,99.2765668259,-0.72343317414,SELL,27.4550008358,0.0549100016715,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-11,2022-12-12,17104.1894531,17206.4394531,17207.7617188,0.605537408884,0.302768704442,90.5137820726,0.00051231803631,69.1890521228,0.0017565842833,0,0.302768704442,0.304028393401,99.4136132376,-0.58638676241,BUY,21.2821656186,0.0425643312372,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-12,2022-12-13,17206.4394531,17781.3203125,17134.1542969,-0.420105254471,0,69.1890521228,0.0017565842833,99.3531641154,0,0,0,0,99.3531641154,-0.64683588464,SELL,30.2245611148,0.0604491222297,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-13,2022-12-14,17781.3203125,17815.6503906,17725.6757812,-0.312938129858,0,99.3531641154,0,99.3531641154,0,0,0,0,99.3531641154,-0.64683588464,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-14,2022-12-15,17815.6503906,17364.8691406,18024.2636719,1.17095518084,0.585477590422,99.3531641154,0,41.1359446408,0.00326123471025,0,0.585477590422,0.579244488153,97.7668586212,-2.23314137875,BUY,58.1010174397,0.116202034879,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-15,2022-12-16,17364.8691406,16647.4804688,17441.3652344,0.440522143476,0.220261071738,41.1359446408,0.00326123471025,76.1778689427,0.0012392126429,0,0.220261071738,0.213100627837,96.807637212,-3.19236278801,SELL,35.112148599,0.0702242971981,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-16,2022-12-17,16647.4804688,16795.0898438,16967.1425781,1.92018311705,0.960091558525,76.1778689427,0.0012392126429,3.85768107378,0.0055747537677,0,0.960091558525,0.960428427786,97.486171459,-2.51382854097,BUY,72.1758361965,0.144351672393,0,1.7763568394e-15
cmamba_v_reproduced,val,smart,0.2,2022-12-17,2022-12-18,16795.0898438,16757.9804688,16754.2753906,-0.243014199416,0,3.85768107378,0.0055747537677,97.2989144783,0,0,0,0,97.2989144783,-2.70108552175,SELL,93.6284903852,0.18725698077,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-18,2022-12-19,16757.9804688,16439.6796875,16810.8574219,0.315532967851,0.157766483926,97.2989144783,0,81.9225575835,0.000915722845735,0,0.157766483926,0.15523504964,96.9767478499,-3.02325215008,BUY,15.3456655636,0.0306913311272,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-19,2022-12-20,16439.6796875,16906.3007812,16506.4921875,0.406409986508,0.203204993254,81.9225575835,0.000915722845735,77.2631781373,0.00119857989502,0,0.203204993254,0.207774341888,97.5267303529,-2.47326964709,BUY,4.65007928758,0.00930015857517,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-20,2022-12-21,16906.3007812,16817.5390625,16723.8007812,-1.0794791975,0,77.2631781373,0.00119857989502,97.4862032485,0,0,0,0,97.4862032485,-2.51379675152,SELL,20.2635522156,0.0405271044311,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-21,2022-12-22,16817.5390625,16830.3398438,16983.0449219,0.984126504835,0.492063252417,97.4862032485,0,49.4681421024,0.00284953800521,0,0.492063252417,0.492253422401,97.4268351277,-2.57316487228,BUY,47.9222167126,0.0958444334253,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-22,2022-12-23,16830.3398438,16796.9492188,16829.1621094,-0.00699768623768,0,49.4681421024,0.00284953800521,97.3309177417,0,0,0,0,97.3309177417,-2.66908225833,SELL,47.9586930253,0.0959173860506,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-23,2022-12-24,16796.9492188,16847.7597656,16885.0644531,0.524590705297,0.262295352648,97.3309177417,0,71.7638237141,0.0015190890662,0,0.262295352648,0.262880212925,97.3570713641,-2.64292863593,BUY,25.5160619037,0.0510321238075,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-24,2022-12-25,16847.7597656,16841.9902344,16817.40625,-0.180163511632,0,71.7638237141,0.0015190890662,97.3058848688,0,0,0,0,97.3058848688,-2.69411513123,SELL,25.5932476499,0.0511864952999,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-25,2022-12-26,16841.9902344,16919.8007812,16847.8417969,0.0347438896388,0.0173719448194,97.3058848688,0,95.6121704675,0.000100364250914,0,0.0173719448194,0.0174508031906,97.3103135985,-2.68968640145,BUY,1.69033373377,0.00338066746754,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2022-12-26,2022-12-27,16919.8007812,16717.1699219,16953.03125,0.196399881888,0.0981999409438,95.6121704675,0.000100364250914,87.740277141,0.000564683013654,0,0.0981999409438,0.097138140568,97.1801790323,-2.81982096771,BUY,7.85618096457,0.0157123619291,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-27,2022-12-28,16717.1699219,16552.5703125,16756.3828125,0.234566561256,0.117283280628,87.740277141,0.000564683013654,85.7791134302,0.000681763190597,0,0.117283280628,0.116262751725,97.064046579,-2.93595342099,BUY,1.95724921243,0.00391449842486,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-28,2022-12-29,16552.5703125,16642.3398438,16677.4199219,0.754261163178,0.377130581589,85.7791134302,0.000681763190597,60.4267068026,0.00221033564453,0,0.377130581589,0.378401930993,97.2118637677,-2.78813623232,BUY,25.3018030215,0.0506036060431,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-29,2022-12-30,16642.3398438,16602.5898438,16657.7421875,0.0925491481042,0.0462745740521,60.4267068026,0.00221033564453,92.6518351484,0.000270121223693,0,0.0462745740521,0.046169150768,97.1365470335,-2.86345296649,SELL,32.2897077614,0.0645794155227,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-30,2022-12-31,16602.5898438,16547.5,16575.0722656,-0.165742684629,0,92.6518351484,0.000270121223693,97.1275776097,0,0,0,0,97.1275776097,-2.87242239026,SELL,4.48471188507,0.00896942377015,0,0
cmamba_v_reproduced,val,smart,0.2,2022-12-31,2023-01-01,16547.5,16625.0800781,16635.59375,0.532368937906,0.266184468953,97.1275776097,0,71.2358012152,0.00156157100481,0,0.266184468953,0.267099099686,97.1970442179,-2.80295578211,BUY,25.8400962022,0.0516801924043,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-01,2023-01-02,16625.0800781,16688.4707031,16608.1289062,-0.10196144497,0,71.2358012152,0.00156157100481,97.1451217319,0,0,0,0,97.1451217319,-2.85487826812,SELL,25.9612430027,0.0519224860054,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-02,2023-01-03,16688.4707031,16679.859375,16730.0761719,0.249306659011,0.124653329506,97.1451217319,0,85.0144641907,0.000725437630997,0,0.124653329506,0.124597022102,97.1146618611,-2.88533813889,BUY,12.1064446518,0.0242128893037,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-03,2023-01-04,16679.859375,16863.2402344,16751.6210938,0.430229758757,0.215114879378,85.0144641907,0.000725437630997,76.2100597836,0.00125223048627,0,0.215114879378,0.216966756943,97.3267233023,-2.67327669768,BUY,8.78683074569,0.0175736614914,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-04,2023-01-05,16863.2402344,16836.7402344,16871.3613281,0.0481585604968,0.0240792802484,76.2100597836,0.00125223048627,94.9465219652,0.000138920710622,0,0.0240792802484,0.0240423502473,97.2854938831,-2.71450611691,SELL,18.774010202,0.037548020404,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-05,2023-01-06,16836.7402344,16951.9707031,16877.0175781,0.239222932642,0.119611466321,94.9465219652,0.000138920710622,85.6326664185,0.000691002935997,0,0.119611466321,0.120331580119,97.3465279453,-2.65347205472,BUY,9.29526501665,0.0185905300333,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-06,2023-01-07,16951.9707031,16955.0800781,16941.0859375,-0.0642094409884,0,85.6326664185,0.000691002935997,97.3231002222,0,0,0,0,97.3231002222,-2.67689977778,SELL,11.7138615268,0.0234277230536,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-07,2023-01-08,16955.0800781,17091.140625,17024.4199219,0.40896205403,0.204481027015,97.3231002222,0,77.3907228675,0.00117325262274,0,0.204481027015,0.205784265426,97.4429484314,-2.55705156865,BUY,19.8925921704,0.0397851843408,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-08,2023-01-09,17091.140625,17196.5507812,17081.4746094,-0.0565557082297,0,77.3907228675,0.00117325262274,97.4028439802,0,0,0,0,97.4028439802,-2.59715601977,SELL,20.0522255639,0.0401044511277,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-09,2023-01-10,17196.5507812,17446.2890625,17304.6503906,0.628612160369,0.314306080185,97.4028439802,0,66.746580178,0.00177914013363,0,0.314306080185,0.317421732669,97.785973232,-2.21402676801,BUY,30.5950736549,0.0611901473098,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-10,2023-01-11,17446.2890625,17934.9003906,17413.3808594,-0.188625804646,0,66.746580178,0.00177914013363,97.7238944459,0,0,0,0,97.7238944459,-2.27610555412,SELL,31.039393054,0.062078786108,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-11,2023-01-12,17934.9003906,18869.5898438,17831.6386719,-0.575758529465,0,97.7238944459,0,97.7238944459,0,0,0,0,97.7238944459,-2.27610555412,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-12,2023-01-13,18869.5898438,19909.5703125,18861.0800781,-0.0450977774052,0,97.7238944459,0,97.7238944459,0,0,0,0,97.7238944459,-2.27610555412,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-13,2023-01-14,19909.5703125,20976.3007812,19661.0449219,-1.24827099091,0,97.7238944459,0,97.7238944459,0,0,0,0,97.7238944459,-2.27610555412,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-14,2023-01-15,20976.3007812,20880.8007812,20885.0761719,-0.434893694204,0,97.7238944459,0,97.7238944459,0,0,0,0,97.7238944459,-2.27610555412,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-15,2023-01-16,20880.8007812,21169.6308594,21018.2480469,0.658247100123,0.329123550061,97.7238944459,0,65.5175326542,0.00153931249923,0,0.329123550061,0.332163903798,98.10421004,-1.89578995998,BUY,32.1420776365,0.0642841552729,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-16,2023-01-17,21169.6308594,21161.5195312,21219.3144531,0.234692773247,0.117346386623,65.5175326542,0.00153931249923,86.5548237738,0.000543572414777,0,0.117346386623,0.117306698713,98.0576420458,-1.94235795423,SELL,21.0794500197,0.0421589000394,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-17,2023-01-18,21161.5195312,20688.7792969,21407.1894531,1.160927605,0.580463802498,86.5548237738,0.000543572414777,41.1006670782,0.00268724786157,0,0.580463802498,0.574952061863,96.6965450022,-3.30345499781,BUY,45.363429836,0.090726859672,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-18,2023-01-19,20688.7792969,21086.7890625,20931.9472656,1.1753616067,0.587680803349,41.1006670782,0.00268724786157,39.86882796,0.00274667042778,0,0.587680803349,0.592290278028,97.7872878947,-2.21271210532,BUY,1.22938035746,0.00245876071492,0,7.1054273576e-15
cmamba_v_reproduced,val,smart,0.2,2023-01-19,2023-01-20,21086.7890625,22676.5507812,20988.9394531,-0.464032760441,0,39.86882796,0.00274667042778,97.6714509748,0,0,0,0,97.6714509748,-2.32854902519,SELL,57.9184599347,0.115836919869,0,1.42108547152e-14
cmamba_v_reproduced,val,smart,0.2,2023-01-20,2023-01-21,22676.5507812,22777.6308594,22313.4277344,-1.60131516639,0,97.6714509748,0,97.6714509748,0,0,0,0,97.6714509748,-2.32854902519,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-21,2023-01-22,22777.6308594,22720.4199219,23063.5332031,1.25518911741,0.627594558703,97.6714509748,0,36.3277815663,0.00268777851975,0,0.627594558703,0.627006594566,97.395238192,-2.604761808,BUY,61.2212269546,0.122442453909,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-22,2023-01-23,22720.4199219,22934.4296875,22789.3574219,0.303416487182,0.151708243591,36.3277815663,0.00268777851975,82.5410159368,0.000649706766594,0,0.151708243591,0.152918706563,97.4416700927,-2.55832990728,SELL,46.3058460626,0.0926116921253,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-23,2023-01-24,22934.4296875,22636.4707031,23058.5488281,0.54119131069,0.270595655345,82.5410159368,0.000649706766594,71.0576589323,0.00114941119737,0,0.270595655345,0.268022374628,97.0762718275,-2.92372817255,BUY,11.4604361322,0.0229208722645,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-24,2023-01-25,22636.4707031,23117.859375,22893.0488281,1.13347229948,0.56673614974,71.0576589323,0.00114941119737,42.0345401627,0.00242899178097,0,0.56673614974,0.571895768181,98.1876305781,-1.8123694219,BUY,28.9651883928,0.0579303767855,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-25,2023-01-26,23117.859375,23032.7792969,23119.4980469,0.0070883374123,0.00354416870615,42.0345401627,0.00242899178097,97.7284216337,1.5035905956e-05,0,0.00354416870615,0.00353117124982,98.0747403371,-1.92525966286,SELL,55.8054924559,0.111610984912,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-26,2023-01-27,23032.7792969,23078.7304688,23024.2226562,-0.0371498398639,0,97.7284216337,1.5035905956e-05,98.0740476997,0,0,0,0,98.0740476997,-1.92595230027,SELL,0.346318703412,0.000692637406825,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-27,2023-01-28,23078.7304688,23031.0898438,22955.7050781,-0.533068275968,0,98.0740476997,0,98.0740476997,0,0,0,0,98.0740476997,-1.92595230027,HOLD,0,0,0,0
cmamba_v_reproduced,val,smart,0.2,2023-01-28,2023-01-29,23031.0898438,23774.5703125,23235.8613281,0.889108964292,0.444554482146,98.0740476997,0,54.4263992132,0.00189137933668,0,0.444554482146,0.452412867153,99.3931302407,-0.606869759314,BUY,43.5605274317,0.0871210548634,0,0
